matrix,nnz,rows,cols,sym,type,range,empty-rows,avg-nz-row,min-nz-row,max-nz-row,ent-base-singles,ent-base-doubles,ent-base-prc,ent-singles,ent-doubles,ent-prc,row-singles,row-doubles,row-prc,fp64-rt,fp32(64)-rt,ent-base-rt,ent-split-rt,row-split-rt,row-comp-rt,row-dual-rt,fp32(64)-spup,ent-base-spup,ent-split-spup,row-split-spup,row-comp-spup,row-dual-spup,fp64-relerr,fp32(64)-relerr,ent-base-relerr,ent-split-relerr,row-split-relerr,row-comp-relerr,row-dual-relerr,fp32(32)-rt,fp32(32)-spup,fp32(32)-relerr
mark3jac140sc,399735,64089,64089,0,r,2.0,0,6.237186,2,44,191923,207812,48.013,302752,96983,75.738,187754,211981,46.97,16.957952,16.342272,20.041183,18.899521,17.006208,17.011423,32.715454,1.037674,0.846155,0.897269,0.997162,0.996857,0.518347,0.0,2.56801e-08,8.40194e-13,1.75703e-12,7.94016e-12,7.94016e-12,7.94016e-12,16.049088,1.05663,4.38004e-08
mark3jac080,227955,36609,36609,0,r,2.0,0,6.226748,2,44,144605,83350,63.43600000000001,202160,25795,88.684,166382,61573,72.989,11.988128,11.813056,13.882592,13.38096,11.903648,11.974496,13.545536,1.01482,0.863537,0.895909,1.007097,1.001138,0.885024,0.0,4.07256e-08,4.02504e-14,8.62007e-14,8.91388e-12,8.91388e-12,8.91388e-12,11.484384,1.043863,6.53807e-08
brainpc2,179395,27607,27607,1,r,2.0,0,6.498171,1,13799,119350,60045,66.52900000000001,123276,56119,68.718,34505,144890,19.234,290.839447,295.99234,295.68045,290.623322,301.72995,303.892242,299.170349,0.982591,0.983628,1.000744,0.963906,0.957048,0.972153,0.0,3.78934e-08,1.70609e-11,3.18565e-11,1.13738e-11,1.13738e-11,1.13738e-11,278.748169,1.043377,5.71464e-08
mark3jac100,285215,45769,45769,0,r,2.0,0,6.23162,2,44,180475,104740,63.27700000000001,252253,32962,88.44300000000001,206899,78316,72.541,13.460192,13.164832,15.80304,15.017216,13.492288,13.551808,15.255616,1.022436,0.851747,0.896317,0.997621,0.99324,0.882311,0.0,4.20228e-08,3.67968e-14,8.05564e-14,1.18124e-11,1.18124e-11,1.18124e-11,13.008512,1.034722,6.24011e-08
s3rmt3m1,219521,5489,5489,1,r,2.0,0,39.992895,7,42,130417,89104,59.41,152137,67384,69.304,49539,169982,22.567,9.894464,9.844128,10.4848,10.563808,9.895008,9.83648,9.969728,1.005113,0.943696,0.936638,0.999945,1.005895,0.992451,0.0,4.56566e-08,2.38736e-11,6.33787e-11,1.50637e-11,1.50637e-11,1.50637e-11,9.483392,1.043346,7.50109e-08
mark3jac140,399735,64089,64089,0,r,2.0,0,6.237186,2,44,251358,148377,62.881,351736,47999,87.992,286540,113195,71.682,17.797632,17.213663,20.754944,19.404575,17.659744,17.684095,26.586784,1.033925,0.857513,0.917187,1.007808,1.00642,0.669417,0.0,4.01399e-08,3.25104e-14,7.2888e-14,1.51708e-11,1.51708e-11,1.51708e-11,16.953377,1.049799,5.79921e-08
mark3jac120,342475,54929,54929,0,r,2.0,0,6.234867,2,44,216020,126455,63.076,302133,40342,88.22,247229,95246,72.18900000000001,15.238368,14.850464,17.574272,16.852415,15.189696,15.237888,18.517183,1.026121,0.867084,0.904225,1.003204,1.000031,0.822931,0.0,4.26647e-08,3.49401e-14,7.84319e-14,1.55456e-11,1.55456e-11,1.55456e-11,14.687296,1.03752,5.66573e-08
s3rmt3m3,207695,5357,5357,1,r,2.0,0,38.770767,7,48,123672,84023,59.545,142185,65510,68.459,48165,159530,23.189999999999998,9.493376,9.46464,10.349088,10.230176,9.545536,9.498016,9.640704,1.003036,0.917315,0.927978,0.994536,0.999511,0.984718,0.0,4.49292e-08,2.3058e-11,6.14869e-11,1.61181e-11,1.61181e-11,1.61181e-11,9.14448,1.038154,7.35863e-08
bodyy6,134748,19366,19366,1,r,2.0,0,6.957968,3,9,79444,55304,58.957,86594,48154,64.264,31939,102809,23.703,8.433024,8.265216,9.216416,9.226048,8.387584,8.369664,8.494496,1.020303,0.915,0.914045,1.005418,1.00757,0.992763,0.0,4.2729e-08,4.24042e-12,7.7045e-12,1.99818e-11,1.99818e-11,1.99818e-11,7.997568,1.054449,5.56261e-08
rajat15,443573,37261,37261,0,r,2.0,0,11.904485,1,2787,374536,69037,84.436,396264,47309,89.335,255426,188147,57.584,62.652191,45.736095,49.277153,49.127041,42.12064,42.89613,47.931904,1.369863,1.271425,1.27531,1.487446,1.460556,1.307108,0.0,4.48767e-08,1.05996e-11,2.2342e-11,2.41799e-11,2.41799e-11,2.41799e-11,43.421055,1.442899,1.18005e-07
TSOPF_FS_b162_c1,608540,10798,10798,1,r,2.0,0,56.356733,1,5054,515525,93015,84.71499999999999,541976,66564,89.062,324070,284470,53.254000000000005,65.087196,36.810944,38.238495,37.593151,48.992191,51.929279,50.17395,1.768148,1.702138,1.731358,1.328522,1.253381,1.297231,0.0,4.59756e-08,2.45334e-12,6.09579e-12,2.69987e-11,2.69987e-11,2.69987e-11,35.28688,1.844515,6.25641e-08
scircuit,958936,170998,170998,0,r,2.0,0,5.607878,1,353,777077,181859,81.035,788469,170467,82.223,546694,412242,57.010000000000005,58.784576,50.932575,60.401344,60.319038,61.149822,62.376671,63.715904,1.154165,0.973233,0.974561,0.96132,0.942413,0.922604,0.0,4.35546e-08,3.16574e-11,4.7372e-11,2.9928e-11,2.9928e-11,2.9928e-11,47.73632,1.231443,5.73496e-08
goodwin,324784,7320,7320,0,r,2.0,0,44.369399,1,112,227409,97375,70.01899999999999,263356,61428,81.087,58881,265903,18.129,12.591712,12.201184,14.34992,13.645856,12.561824,12.317568,12.919136,1.032007,0.877476,0.92275,1.002379,1.022256,0.974656,0.0,3.9555e-08,5.74271e-11,1.10235e-10,3.03344e-11,3.03344e-11,3.03344e-11,11.658944,1.080004,6.65624e-08
s3rmq4m1,281111,5489,5489,1,r,2.0,0,51.213518,13,54,200905,80206,71.468,210807,70304,74.991,82544,198567,29.363,10.359072,10.0624,11.181888,11.212,10.261472,10.16656,10.519264,1.029483,0.926415,0.923927,1.009511,1.018936,0.984772,0.0,4.10906e-08,2.84941e-11,6.33609e-11,3.35966e-11,3.35966e-11,3.35966e-11,9.616672,1.077199,7.32749e-08
c-54,391693,31793,31793,1,r,2.0,0,12.320102,2,1808,255955,135738,65.346,343415,48278,87.675,210433,181260,53.724000000000004,33.663647,32.755424,35.062176,35.11264,34.033951,34.529568,34.292255,1.027727,0.960113,0.958733,0.98912,0.974922,0.981669,0.0,9.24279e-08,4.91104e-14,9.17655e-14,3.51616e-11,3.51616e-11,3.51616e-11,31.35824,1.073518,9.37059e-08
